complex_no	pyeong_no
104652	2
104653	1
104654	1
104654	2
104655	1
104655	2
104655	3
104655	4
104655	5
104656	1
104657	1
104658	1
104658	2
104659	1
10466	1
10466	2
10466	3
104661	1
104661	2
104661	3
104661	4
104661	5
104661	6
104662	1
104662	2
104662	3
104662	4
104662	5
104663	1
104663	2
104663	3
104663	4
104666	1
104666	10
104666	11
104666	12
104666	13
104666	14
104666	15
104666	16
104666	17
104666	2
104666	3
104666	4
104666	5
104666	6
104666	7
104666	8
104666	9
10467	1
104670	1
104670	10
104670	11
104670	12
104670	13
104670	14
104670	15
104670	16
104670	17
104670	18
104670	19
104670	2
104670	20
104670	21
104670	22
104670	23
104670	24
104670	25
104670	26
104670	27
104670	28
104670	29
104670	3
104670	30
104670	31
104670	32
104670	33
104670	4
104670	5
104670	6
104670	7
104670	8
104670	9
104671	1
104671	2
104671	3
104672	1
104672	2
104672	3
104672	4
104672	5
104672	6
104672	7
104672	8
104674	1
104675	1
104675	10
104675	11
104675	12
104675	13
104675	14
104675	15
104675	16
104675	17
104675	18
104675	19
104675	2
104675	20
104675	21
104675	3
104675	4
104675	5
104675	6
104675	7
104675	8
104675	9
104677	1
104677	2
104677	3
104677	4
104677	5
104677	6
104677	7
104678	1
104678	2
104678	3
104678	4
104678	5
104678	6
104681	1
104681	10
104681	11
104681	12
104681	13
104681	2
104681	3
104681	4
104681	5
104681	6
104681	7
104681	8
104681	9
104685	1
104685	2
104685	3
104685	4
104685	5
104685	6
104685	7
104685	8
104685	9
104690	1
104690	2
104690	3
104690	4
104691	1
104691	2
104691	3
104691	4
104691	5
104691	6
104691	7
104693	1
104693	2
104694	1
104694	2
104694	3
104694	4
104695	1
104696	1
104696	2
104696	3
104697	1
104697	2
104697	3
104699	1
104699	2
1047	1
1047	2
1047	3
1047	4
10470	1
10470	2
10470	3
10470	4
10470	5
104701	1
104701	2
104701	3
104701	4
104701	5
104702	1
104702	2
104703	1
104703	2
104703	3
104703	4
104703	5
104703	6
104703	7
104704	1
104704	10
104704	11
104704	12
104704	13
104704	14
104704	15
104704	16
104704	17
104704	2
104704	3
104704	4
104704	5
104704	6
104704	7
104704	8
104704	9
104706	1
104706	2
104706	3
104707	1
104707	2
104707	3
104708	1
104708	2
104709	1
104709	10
104709	11
104709	12
104709	13
104709	14
104709	15
104709	16
104709	17
104709	18
104709	19
104709	2
104709	20
104709	21
104709	22
104709	3
104709	4
104709	5
104709	6
104709	7
104709	8
104709	9
10471	1
10471	2
10471	3
104710	1
104710	10
104710	11
104710	12
104710	13
104710	14
104710	2
104710	4
104710	5
104710	6
104710	7
104710	8
104710	9
104711	1
104711	2
104711	3
104711	4
104712	1
104712	2
104712	3
104715	1
104715	2
104715	3
104716	2
104716	3
104716	4
104716	5
104716	6
104716	7
104717	1
104717	2
104717	3
104717	4
104717	5
104718	1
104719	1
104719	2
104719	3
104719	4
104719	5
104719	6
104719	7
104720	1
104721	1
104721	2
104721	4
104721	5
104721	6
104721	7
104721	8
104722	1
104722	10
104722	2
104722	3
104722	4
104722	5
104722	6
104722	7
104722	8
104722	9
104723	1
104723	2
104723	3
104723	4
104723	5
104723	6
104723	7
104723	8
104723	9
104724	1
104724	2
104724	3
104725	1
104725	2
104725	3
104725	4
104725	5
104727	1
104727	2
104727	3
104727	4
104728	1
104728	2
104728	3
104728	4
104728	5
104728	6
104729	1
104729	2
104729	3
104729	4
104729	5
104729	6
104729	7
104729	8
10473	1
10473	2
10473	3
104730	1
104730	2
104730	3
104732	1
104732	2
104733	1
104733	2
104733	3
104734	1
104734	2
104734	3
104734	4
104734	5
104734	6
104735	1
104735	2
104735	3
104735	4
104735	5
104736	1
104736	2
104736	3
104736	4
104736	5
104736	6
104736	7
104736	8
104737	1
104737	2
104737	3
104738	1
104738	2
104738	3
104738	4
104738	5
104739	1
104739	10
104739	2
104739	3
104739	4
104739	5
104739	6
104739	7
104739	8
104739	9
10474	1
10474	2
10474	3
104740	1
104740	2
104740	3
104740	4
104742	1
104742	2
104742	3
104742	4
104742	5
104742	6
104744	1
104744	2
104744	3
104745	1
104745	2
104745	3
104745	4
104745	5
104746	1
104746	2
104746	3
104746	4
104746	5
104746	6
104746	7
104746	8
104746	9
104747	1
104747	2
104747	3
104747	4
104747	5
104747	6
104747	7
104748	1
104748	2
104748	3
104748	4
104750	1
104752	1
104752	2
104752	3
104752	4
104753	1
104753	2
104753	3
104753	4
104753	5
104753	6
104753	7
104753	8
104753	9
104754	1
104754	2
104755	1
104755	2
104755	3
104755	4
104756	1
104756	2
104757	1
104758	1
104758	3
10476	1
10476	3
10476	4
10476	6
104761	1
104761	2
104761	3
104761	4
104761	5
104761	6
104762	1
104762	2
104762	3
104765	1
104766	1
104767	1
104767	2
104767	3
104767	4
104767	5
104767	6
104767	7
104767	8
104769	1
104769	2
104769	3
104774	1
104776	1
104776	2
104776	3
104778	1
104778	2
104778	3
104778	4
104778	5
104778	6
104778	7
104778	8
104779	1
104779	2
104779	3
10478	1
104780	1
104780	2
104780	3
104781	1
104781	2
104782	1
104782	10
104782	11
104782	12
104782	13
104782	14
104782	15
104782	16
104782	17
104782	18
104782	19
104782	2
104782	3
104782	4
104782	5
104782	6
104782	7
104782	8
104782	9
104784	1
104784	2
104784	3
104785	1
104785	2
104786	1
104786	2
104786	3
104786	4
104786	5
104786	6
104787	1
104787	2
104787	3
104787	4
104787	5
104787	6
104788	1
104788	2
104788	3
104788	4
104789	1
104789	10
104789	2
104789	3
104789	4
104789	5
104789	6
104789	7
104789	8
104789	9
10479	1
10479	10
10479	11
10479	12
10479	14
10479	2
10479	3
10479	4
10479	6
10479	7
10479	8
10479	9
104790	1
104790	2
104790	3
104790	4
104790	5
104791	1
104791	2
104791	3
104791	4
104791	5
104791	6
104791	7
104792	1
104792	2
104792	3
104792	4
104792	5
104792	6
104792	7
104792	8
104793	1
104793	2
104794	1
104794	2
104794	3
104794	4
104796	1
104796	2
104796	3
104796	4
104796	5
104796	6
104796	7
104797	1
104797	2
104797	3
104797	4
104797	5
104797	6
104797	7
104797	8
104798	1
104798	2
104798	3
104798	4
104798	5
104798	6
104798	7
104798	8
1048	2
1048	3
1048	4
10480	1
10480	2
104800	1
104800	2
104800	3
104800	4
104800	5
104801	1
104801	2
104801	3
104802	1
104802	2
104803	1
104804	1
104805	1
104806	1
104806	2
104806	3
104807	1
104808	1
104808	2
104808	3
104808	4
104809	1
104809	2
104809	3
104809	4
104809	5
104809	6
104809	7
104809	8
104809	9
10481	1
10481	2
10481	3
10481	4
10481	5
104811	1
104811	2
104811	3
104811	4
104811	5
104811	6
104812	1
104812	2
104812	3
104812	4
104813	1
104813	2
104813	3
104813	4
104813	5
104813	6
104813	7
104813	8
104813	9
104814	1
104814	2
104814	3
104814	4
104814	5
104814	6
104814	7
104815	2
104815	3
104815	4
104815	5
104815	6
104816	1
104817	1
104817	2
104818	1
104819	1
104819	2
104819	3
104819	4
104819	5
